Timestamp,"Master Meter Flow Rate, GPM",Is_Over_Zero,Is_Event
5/21/2024 10:00,50,TRUE,FALSE
5/21/2024 10:30,45.64666667,TRUE,FALSE
5/21/2024 11:00,46.79111111,TRUE,FALSE
5/21/2024 11:30,47.22671119,TRUE,FALSE
5/21/2024 12:00,46.69333333,TRUE,FALSE
5/21/2024 12:30,42.66666667,TRUE,FALSE
5/21/2024 13:00,50.17333333,TRUE,FALSE
5/21/2024 13:30,49.08,TRUE,FALSE
5/21/2024 14:00,37.74666667,TRUE,FALSE
5/21/2024 14:30,44.30666667,TRUE,FALSE
5/21/2024 15:00,42,TRUE,FALSE
5/21/2024 15:30,42.38666667,TRUE,FALSE
5/21/2024 16:00,44.97333333,TRUE,FALSE
5/21/2024 16:30,43.61004174,TRUE,FALSE
5/21/2024 17:00,44.85722222,TRUE,FALSE
5/21/2024 17:30,45.33333333,TRUE,FALSE
5/21/2024 18:00,47.11555556,TRUE,FALSE
5/21/2024 18:30,40.69388889,TRUE,FALSE
5/21/2024 19:00,43.38777778,TRUE,FALSE
5/21/2024 19:30,43.80277778,TRUE,FALSE
5/21/2024 20:00,42.72111111,TRUE,FALSE
5/21/2024 20:30,46.11555556,TRUE,FALSE
5/21/2024 21:00,38.97518828,TRUE,FALSE
5/21/2024 21:30,38.43707104,FALSE,FALSE
5/21/2024 22:00,42.52777778,FALSE,FALSE
5/21/2024 22:30,39.97222222,FALSE,FALSE
5/21/2024 23:00,39.5,FALSE,FALSE
5/21/2024 23:30,39.88888889,FALSE,FALSE
5/22/2024 0:00,35.55555556,FALSE,FALSE
5/22/2024 0:30,33.58333333,FALSE,FALSE
5/22/2024 1:00,33.02777778,FALSE,FALSE
5/22/2024 1:30,32.33333333,FALSE,FALSE
5/22/2024 2:00,31.58475237,FALSE,FALSE
5/22/2024 2:30,30.65360879,FALSE,FALSE
5/22/2024 3:00,29.36166667,FALSE,FALSE
5/22/2024 3:30,29.58166667,FALSE,FALSE
5/22/2024 4:00,27.695,FALSE,FALSE
5/22/2024 4:30,30.02833333,FALSE,FALSE
5/22/2024 5:00,28.97166667,FALSE,FALSE
5/22/2024 5:30,29.05666667,FALSE,FALSE
5/22/2024 6:00,30.39,FALSE,FALSE
5/22/2024 6:30,35.75166667,FALSE,FALSE
5/22/2024 7:00,37.13503524,FALSE,FALSE
5/22/2024 7:30,44.62222222,FALSE,FALSE
5/22/2024 8:00,45.21619166,FALSE,FALSE
5/22/2024 8:30,43.43555556,FALSE,FALSE
5/22/2024 9:00,40.44888889,FALSE,FALSE
5/22/2024 9:30,41.76666667,FALSE,FALSE
5/22/2024 10:00,47.84222222,FALSE,FALSE
5/22/2024 10:30,41.69555556,FALSE,FALSE
5/22/2024 11:00,42.11555556,FALSE,FALSE
5/22/2024 11:30,47.69555556,FALSE,FALSE
5/22/2024 12:00,43.38559358,FALSE,FALSE
5/22/2024 12:30,43.90222222,FALSE,FALSE
5/22/2024 13:00,53.06833333,FALSE,FALSE
5/22/2024 13:30,45.02944444,FALSE,FALSE
5/22/2024 14:00,43.245,FALSE,FALSE
5/22/2024 14:30,52.05888889,FALSE,FALSE
5/22/2024 15:00,46.39222222,FALSE,FALSE
5/22/2024 15:30,44.79388889,FALSE,FALSE
5/22/2024 16:00,43.20611111,FALSE,FALSE
5/22/2024 16:30,48.05888889,FALSE,FALSE
5/22/2024 17:00,45.90448525,FALSE,FALSE
5/22/2024 17:30,45.12,FALSE,FALSE
5/22/2024 18:00,45,FALSE,FALSE
5/22/2024 18:30,46.51666667,FALSE,FALSE
5/22/2024 19:00,44,FALSE,FALSE
5/22/2024 19:30,42.27333333,FALSE,FALSE
5/22/2024 20:00,41.39333333,FALSE,FALSE
5/22/2024 20:30,42,FALSE,FALSE
5/22/2024 21:00,41.33333333,FALSE,FALSE
5/22/2024 21:30,46.13781673,FALSE,FALSE
5/22/2024 22:00,40.51666667,FALSE,FALSE
5/22/2024 22:30,41.09854096,FALSE,FALSE
5/22/2024 23:00,36.29041922,FALSE,FALSE
5/22/2024 23:30,36.78888889,FALSE,FALSE
5/23/2024 0:00,39.30277778,FALSE,FALSE
5/23/2024 0:30,36.27222222,FALSE,FALSE
5/23/2024 1:00,35.425,FALSE,FALSE
5/23/2024 1:30,36.54444444,FALSE,FALSE
5/23/2024 2:00,33.03055556,FALSE,FALSE
5/23/2024 2:30,33.57610647,FALSE,FALSE
5/23/2024 3:00,32.38058987,FALSE,FALSE
5/23/2024 3:30,33.36444444,FALSE,FALSE
5/23/2024 4:00,34.69777778,FALSE,FALSE
5/23/2024 4:30,34.63555556,FALSE,FALSE
5/23/2024 5:00,33.69777778,FALSE,FALSE
5/23/2024 5:30,33.93777778,TRUE,FALSE
5/23/2024 6:00,34.51,TRUE,FALSE
5/23/2024 6:30,38.19222222,TRUE,FALSE
5/23/2024 7:00,38.60888889,TRUE,FALSE
5/23/2024 7:30,43.59726489,TRUE,FALSE
5/23/2024 8:00,40.25333333,TRUE,FALSE
5/23/2024 8:30,45.825,TRUE,FALSE
5/23/2024 9:00,50.20666667,TRUE,FALSE
5/23/2024 9:30,49.04666667,TRUE,FALSE
5/23/2024 10:00,49.7,TRUE,FALSE
5/23/2024 10:30,45.77666667,TRUE,FALSE
5/23/2024 11:00,51.81,TRUE,FALSE
5/23/2024 11:30,46.175,TRUE,FALSE
5/23/2024 12:00,49.095,TRUE,FALSE
5/23/2024 12:30,50.71560193,TRUE,FALSE
5/23/2024 13:00,45.97888889,TRUE,FALSE
5/23/2024 13:30,47.26888889,TRUE,FALSE
5/23/2024 14:00,52,TRUE,FALSE
5/23/2024 14:30,45.96777778,TRUE,FALSE
5/23/2024 15:00,40.53777778,TRUE,FALSE
5/23/2024 15:30,39.62333333,TRUE,FALSE
5/23/2024 16:00,45.93555556,TRUE,FALSE
5/23/2024 16:30,43.77444444,TRUE,FALSE
5/23/2024 17:00,43.03279911,TRUE,FALSE
5/23/2024 17:30,41.81835003,TRUE,FALSE
5/23/2024 18:00,42.93444444,FALSE,FALSE
5/23/2024 18:30,41.33333333,FALSE,FALSE
5/23/2024 19:00,41.235,FALSE,FALSE
5/23/2024 19:30,39.93444444,TRUE,FALSE
5/23/2024 20:00,39.06555556,TRUE,FALSE
5/23/2024 20:30,41.13111111,TRUE,FALSE
5/23/2024 21:00,41.86888889,TRUE,FALSE
5/23/2024 21:30,40.53555556,TRUE,FALSE
5/23/2024 22:00,38.8200371,TRUE,FALSE
5/23/2024 22:30,39.3,TRUE,FALSE
5/23/2024 23:00,40.9,TRUE,FALSE
5/23/2024 23:30,35.73333333,TRUE,FALSE
5/24/2024 0:00,37.86666667,TRUE,FALSE
5/24/2024 0:30,34.3,TRUE,FALSE
5/24/2024 1:00,32.3,TRUE,FALSE
5/24/2024 1:30,32,TRUE,FALSE
5/24/2024 2:00,30.26666667,TRUE,FALSE
5/24/2024 2:30,29.33333333,TRUE,FALSE
5/24/2024 3:00,30.06964376,TRUE,FALSE
5/24/2024 3:30,31.64877481,TRUE,FALSE
5/24/2024 4:00,30,TRUE,FALSE
5/24/2024 4:30,30.63277778,TRUE,FALSE
5/24/2024 5:00,30,TRUE,FALSE
5/24/2024 5:30,29.96611111,TRUE,FALSE
5/24/2024 6:00,31.13555556,TRUE,FALSE
5/24/2024 6:30,34.53666667,TRUE,FALSE
5/24/2024 7:00,39.36722222,TRUE,FALSE
5/24/2024 7:30,42.65559729,TRUE,FALSE
5/24/2024 8:00,41.17222222,TRUE,FALSE
5/24/2024 8:30,42,TRUE,FALSE
5/24/2024 9:00,50.19555556,TRUE,FALSE
5/24/2024 9:30,40.10333333,TRUE,FALSE
5/24/2024 10:00,40.88444444,TRUE,FALSE
5/24/2024 10:30,48.09222222,TRUE,FALSE
5/24/2024 11:00,47.56333333,FALSE,FALSE
5/24/2024 11:30,47.56333333,FALSE,FALSE
5/24/2024 12:00,48.36777778,FALSE,FALSE
5/24/2024 12:30,47.84359395,FALSE,FALSE
5/24/2024 13:00,54.83256539,FALSE,FALSE
5/24/2024 13:30,54.58,FALSE,FALSE
5/24/2024 14:00,46.47333333,FALSE,FALSE
5/24/2024 14:30,44.22833333,FALSE,FALSE
5/24/2024 15:00,45.535,FALSE,FALSE
5/24/2024 15:30,42.42166667,FALSE,FALSE
5/24/2024 16:00,42.68333333,FALSE,FALSE
5/24/2024 16:30,42.98333333,FALSE,FALSE
5/24/2024 17:00,43.50833333,FALSE,FALSE
5/24/2024 17:30,43.02170377,FALSE,FALSE
5/24/2024 18:00,45.82222222,FALSE,FALSE
5/24/2024 18:30,37.36888889,FALSE,FALSE
5/24/2024 19:00,42.41,FALSE,FALSE
5/24/2024 19:30,45.48222222,FALSE,FALSE
5/24/2024 20:00,40.68,FALSE,FALSE
5/24/2024 20:30,40.61777778,FALSE,FALSE
5/24/2024 21:00,43.40444444,FALSE,FALSE
5/24/2024 21:30,40.15555556,FALSE,FALSE
5/24/2024 22:00,42.29777778,FALSE,FALSE
5/24/2024 22:30,38.98272171,FALSE,FALSE
5/24/2024 23:00,43.81944444,FALSE,FALSE
5/24/2024 23:30,40.775,FALSE,FALSE
5/25/2024 0:00,39.52222222,FALSE,FALSE
5/25/2024 0:30,36.96388889,FALSE,FALSE
5/25/2024 1:00,38.63055556,FALSE,FALSE
5/25/2024 1:30,35.59444444,FALSE,FALSE
5/25/2024 2:00,34.92777778,FALSE,FALSE
5/25/2024 2:30,33.70277778,FALSE,FALSE
5/25/2024 3:00,32.55833333,FALSE,FALSE
5/25/2024 3:30,30.38669449,FALSE,FALSE
5/25/2024 4:00,31.66666667,FALSE,FALSE
5/25/2024 4:30,31.63,FALSE,FALSE
5/25/2024 5:00,31.37,FALSE,FALSE
5/25/2024 5:30,32.03666667,FALSE,FALSE
5/25/2024 6:00,32.44333333,FALSE,FALSE
5/25/2024 6:30,34.59333333,FALSE,FALSE
5/25/2024 7:00,34.37,FALSE,FALSE
5/25/2024 7:30,38.40666667,FALSE,FALSE
5/25/2024 8:00,37.51643916,FALSE,FALSE
5/25/2024 8:30,41.12225512,FALSE,FALSE
5/25/2024 9:00,45.18444444,FALSE,FALSE
5/25/2024 9:30,42.11,FALSE,FALSE
5/25/2024 10:00,39.29777778,FALSE,FALSE
5/25/2024 10:30,45.77833333,FALSE,FALSE
5/25/2024 11:00,49.72333333,FALSE,FALSE
5/25/2024 11:30,50.31388889,FALSE,FALSE
5/25/2024 12:00,53.335,FALSE,FALSE
5/25/2024 12:30,50.44333333,FALSE,FALSE
5/25/2024 13:00,50.69115377,FALSE,FALSE
5/25/2024 13:30,48.14444444,FALSE,FALSE
5/25/2024 14:00,42.51555556,FALSE,FALSE
5/25/2024 14:30,44.74222222,FALSE,FALSE
5/25/2024 15:00,45.89333333,FALSE,FALSE
5/25/2024 15:30,49.44666667,FALSE,FALSE
5/25/2024 16:00,51.40222222,FALSE,FALSE
5/25/2024 16:30,49.40888889,FALSE,FALSE
5/25/2024 17:00,44.06888889,FALSE,FALSE
5/25/2024 17:30,44.78,FALSE,FALSE
5/25/2024 18:00,41.86948247,FALSE,FALSE
5/25/2024 18:30,40.59,FALSE,FALSE
5/25/2024 19:00,38.885,FALSE,FALSE
5/25/2024 19:30,35.41,FALSE,FALSE
5/25/2024 20:00,37,FALSE,FALSE
5/25/2024 20:30,37.62833333,FALSE,FALSE
5/25/2024 21:00,38.33333333,TRUE,FALSE
5/25/2024 21:30,35.78166667,TRUE,FALSE
5/25/2024 22:00,36.885,TRUE,FALSE
5/25/2024 22:30,38,TRUE,FALSE
5/25/2024 23:00,37.60947876,TRUE,FALSE
5/25/2024 23:30,36.9,TRUE,FALSE
5/26/2024 0:00,39.55,TRUE,FALSE
5/26/2024 0:30,34.17777778,TRUE,FALSE
5/26/2024 1:00,34.54444444,TRUE,FALSE
5/26/2024 1:30,31.17777778,TRUE,FALSE
5/26/2024 2:00,28.33333333,TRUE,FALSE
5/26/2024 2:30,28.29444444,TRUE,FALSE
5/26/2024 3:00,29.03888889,TRUE,FALSE
5/26/2024 3:30,30.37308663,TRUE,FALSE
5/26/2024 4:00,29.05416342,TRUE,FALSE
5/26/2024 4:30,30.29388889,TRUE,FALSE
5/26/2024 5:00,29.29388889,TRUE,FALSE
5/26/2024 5:30,28.62722222,TRUE,FALSE
5/26/2024 6:00,28.74555556,TRUE,FALSE
5/26/2024 6:30,30.37277778,TRUE,FALSE
5/26/2024 7:00,30.24555556,TRUE,FALSE
5/26/2024 7:30,32.60305556,TRUE,FALSE
5/26/2024 8:00,32.55916667,TRUE,FALSE
5/26/2024 8:30,33.14313595,TRUE,FALSE
5/26/2024 9:00,35.8536436,TRUE,FALSE
5/26/2024 9:30,37.33673787,TRUE,FALSE
5/26/2024 10:00,43.37333333,TRUE,FALSE
5/26/2024 10:30,46.13333333,TRUE,FALSE
5/26/2024 11:00,41.74666667,TRUE,FALSE
5/26/2024 11:30,43.04,TRUE,FALSE
5/26/2024 12:00,43.41333333,TRUE,FALSE
5/26/2024 12:30,46.58666667,TRUE,FALSE
5/26/2024 13:00,45.28,TRUE,FALSE
5/26/2024 13:30,46.03504359,TRUE,FALSE
5/26/2024 14:00,44.74777778,TRUE,FALSE
5/26/2024 14:30,42.21166667,TRUE,FALSE
5/26/2024 15:00,41.33333333,TRUE,FALSE
5/26/2024 15:30,42.37388889,TRUE,FALSE
5/26/2024 16:00,44.78833333,TRUE,FALSE
5/26/2024 16:30,43.87833333,TRUE,FALSE
5/26/2024 17:00,42.83777778,TRUE,FALSE
5/26/2024 17:30,40.66666667,TRUE,FALSE
5/26/2024 18:00,43.12166667,TRUE,FALSE
5/26/2024 18:30,40.56503617,TRUE,FALSE
5/26/2024 19:00,37.70777778,TRUE,FALSE
5/26/2024 19:30,38.25111111,TRUE,FALSE
5/26/2024 20:00,36.25111111,TRUE,FALSE
5/26/2024 20:30,36.62555556,TRUE,FALSE
5/26/2024 21:00,38.45666667,TRUE,FALSE
5/26/2024 21:30,38.95888889,TRUE,FALSE
5/26/2024 22:00,39.04111111,TRUE,FALSE
5/26/2024 22:30,37.83555556,TRUE,FALSE
5/26/2024 23:00,38.29062975,FALSE,FALSE
5/26/2024 23:30,38.51996383,FALSE,FALSE
5/27/2024 0:00,37.95833333,FALSE,FALSE
5/27/2024 0:30,33.91666667,FALSE,FALSE
5/27/2024 1:00,31.16666667,FALSE,FALSE
5/27/2024 1:30,28.29166667,FALSE,FALSE
5/27/2024 2:00,28.625,FALSE,FALSE
5/27/2024 2:30,28.45833333,FALSE,FALSE
5/27/2024 3:00,29.95833333,FALSE,FALSE
5/27/2024 3:30,28.95833333,FALSE,FALSE
5/27/2024 4:00,28.68336023,FALSE,FALSE
5/27/2024 4:30,29.04222222,FALSE,FALSE
5/27/2024 5:00,29.66666667,FALSE,FALSE
5/27/2024 5:30,30.46,FALSE,FALSE
5/27/2024 6:00,31.91555556,FALSE,FALSE
5/27/2024 6:30,33.08444444,FALSE,FALSE
5/27/2024 7:00,31.62444444,FALSE,FALSE
5/27/2024 7:30,33.70888889,FALSE,FALSE
5/27/2024 8:00,36.50222222,FALSE,FALSE
5/27/2024 8:30,36.66666667,FALSE,FALSE
5/27/2024 9:00,35.89170006,FALSE,FALSE
5/27/2024 9:30,36.17111111,FALSE,FALSE
5/27/2024 10:00,39.29055556,FALSE,FALSE
5/27/2024 10:30,38.88055556,FALSE,FALSE
5/27/2024 11:00,40.82888889,FALSE,FALSE
5/27/2024 11:30,39.21388889,FALSE,FALSE
5/27/2024 12:00,45.46166667,FALSE,FALSE
5/27/2024 12:30,46.12833333,FALSE,FALSE
5/27/2024 13:00,42.615,FALSE,FALSE
5/27/2024 13:30,42.795,FALSE,FALSE
5/27/2024 14:00,45.31115192,FALSE,FALSE
5/27/2024 14:30,43.58,FALSE,FALSE
5/27/2024 15:00,41.87,FALSE,FALSE
5/27/2024 15:30,42.14333333,FALSE,FALSE
5/27/2024 16:00,43.11666667,FALSE,FALSE
5/27/2024 16:30,41.91333333,FALSE,FALSE
5/27/2024 17:00,44.13,FALSE,FALSE
5/27/2024 17:30,43,FALSE,FALSE
5/27/2024 18:00,41,FALSE,FALSE
5/27/2024 18:30,44.00377945,FALSE,FALSE
5/27/2024 19:00,42.73300581,FALSE,FALSE
5/27/2024 19:30,42.44430116,FALSE,FALSE
5/27/2024 20:00,42.47077755,FALSE,FALSE
5/27/2024 20:30,42.28944444,FALSE,FALSE
5/27/2024 21:00,42.28944444,FALSE,FALSE
5/27/2024 21:30,42.71055556,FALSE,FALSE
5/27/2024 22:00,42.55277778,FALSE,FALSE
5/27/2024 22:30,41.07,TRUE,FALSE
5/27/2024 23:00,42.465,TRUE,FALSE
5/27/2024 23:30,39.1766982,TRUE,FALSE
5/28/2024 0:00,39.53333333,TRUE,FALSE
5/28/2024 0:30,36.66666667,TRUE,FALSE
5/28/2024 1:00,34.35555556,TRUE,FALSE
5/28/2024 1:30,29.24444444,TRUE,FALSE
5/28/2024 2:00,28.46666667,TRUE,FALSE
5/28/2024 2:30,29.28888889,FALSE,FALSE
5/28/2024 3:00,29.24444444,FALSE,FALSE
5/28/2024 3:30,28.08888889,FALSE,FALSE
5/28/2024 4:00,29,FALSE,FALSE
5/28/2024 4:30,28.97002504,FALSE,FALSE
5/28/2024 5:00,29.66666667,FALSE,FALSE
5/28/2024 5:30,29.04616482,FALSE,FALSE
5/28/2024 6:00,31.09,FALSE,FALSE
5/28/2024 6:30,32.75666667,FALSE,FALSE
5/28/2024 7:00,36.07166667,FALSE,FALSE
5/28/2024 7:30,41.82,FALSE,FALSE
5/28/2024 8:00,38.75666667,FALSE,FALSE
5/28/2024 8:30,40.91,FALSE,FALSE
5/28/2024 9:00,44.42333333,FALSE,FALSE
5/28/2024 9:30,42.86892692,FALSE,FALSE
5/28/2024 10:00,45.63777778,FALSE,FALSE
5/28/2024 10:30,45.65,FALSE,FALSE
5/28/2024 11:00,45.41,FALSE,FALSE
5/28/2024 11:30,44.83222222,FALSE,FALSE
5/28/2024 12:00,42.94,FALSE,FALSE
5/28/2024 12:30,46.19666667,FALSE,FALSE
5/28/2024 13:00,45.94,FALSE,FALSE
5/28/2024 13:30,42.77222222,FALSE,FALSE
5/28/2024 14:00,45.80333333,FALSE,FALSE
5/28/2024 14:30,48.22226767,FALSE,FALSE
5/28/2024 15:00,48.25166667,FALSE,FALSE
5/28/2024 15:30,36.42555556,FALSE,FALSE
5/28/2024 16:00,39.71277778,FALSE,FALSE
5/28/2024 16:30,39.18444444,FALSE,FALSE
5/28/2024 17:00,42.86166667,FALSE,FALSE
5/28/2024 17:30,43.23055556,FALSE,FALSE
5/28/2024 18:00,42.76944444,FALSE,FALSE
5/28/2024 18:30,38.195,FALSE,FALSE
5/28/2024 19:00,39.89722222,FALSE,FALSE
5/28/2024 19:30,45.54448525,FALSE,FALSE
5/28/2024 20:00,48.04666667,FALSE,FALSE
5/28/2024 20:30,46.41172496,FALSE,FALSE
5/28/2024 21:00,45.87391208,FALSE,FALSE
5/28/2024 21:30,45.90666667,FALSE,FALSE
5/28/2024 22:00,45.71333333,FALSE,FALSE
5/28/2024 22:30,46.76,FALSE,FALSE
5/28/2024 23:00,46,TRUE,FALSE
5/28/2024 23:30,42.86,TRUE,FALSE
5/29/2024 0:00,42.57783435,TRUE,FALSE
5/29/2024 0:30,40.87887219,TRUE,FALSE
5/29/2024 1:00,39.33019042,TRUE,FALSE
5/29/2024 1:30,39.86099383,TRUE,FALSE
5/29/2024 2:00,37.33333333,TRUE,FALSE
5/29/2024 2:30,36.57222222,TRUE,FALSE
5/29/2024 3:00,34.28611111,TRUE,FALSE
5/29/2024 3:30,34.38055556,TRUE,FALSE
5/29/2024 4:00,34.28611111,TRUE,FALSE
5/29/2024 4:30,34.71388889,TRUE,FALSE
5/29/2024 5:00,34.71787145,TRUE,FALSE
5/29/2024 5:30,34.96938416,TRUE,FALSE
5/29/2024 6:00,35.76222222,TRUE,FALSE
5/29/2024 6:30,39.28666667,TRUE,FALSE
5/29/2024 7:00,44.76333333,TRUE,FALSE
5/29/2024 7:30,51.38,TRUE,FALSE
5/29/2024 8:00,47.42888889,TRUE,FALSE
5/29/2024 8:30,48.85888889,TRUE,FALSE
5/29/2024 9:00,48.61666667,TRUE,FALSE
5/29/2024 9:30,45.14333333,TRUE,FALSE
5/29/2024 10:00,48.14333333,TRUE,FALSE
5/29/2024 10:30,53.6378223,TRUE,FALSE
5/29/2024 11:00,52.76333333,TRUE,FALSE
5/29/2024 11:30,53.57,TRUE,FALSE
5/29/2024 12:00,52.86,TRUE,FALSE
5/29/2024 12:30,53.81166667,TRUE,FALSE
5/29/2024 13:00,54.04333333,TRUE,FALSE
5/29/2024 13:30,49,TRUE,FALSE
5/29/2024 14:00,47.37666667,TRUE,FALSE
5/29/2024 14:30,43.575,TRUE,FALSE
5/29/2024 15:00,48.35995024,TRUE,FALSE
5/29/2024 15:30,44.75629335,TRUE,FALSE
5/29/2024 16:00,44.48,TRUE,FALSE
5/29/2024 16:30,46.90222222,TRUE,FALSE
5/29/2024 17:00,46.29333333,TRUE,FALSE
5/29/2024 17:30,50.08888889,TRUE,FALSE
5/29/2024 18:00,50.81333333,TRUE,FALSE
5/29/2024 18:30,47.61777778,TRUE,FALSE
5/29/2024 19:00,46.56888889,TRUE,FALSE
5/29/2024 19:30,42.08888889,TRUE,FALSE
5/29/2024 20:00,41.64059451,TRUE,FALSE
5/29/2024 20:30,42.91388889,TRUE,FALSE
5/29/2024 21:00,46.815,TRUE,FALSE
5/29/2024 21:30,45.56777778,TRUE,FALSE
5/29/2024 22:00,43.23444444,TRUE,FALSE
5/29/2024 22:30,45.66666667,TRUE,FALSE
5/29/2024 23:00,45.58055556,TRUE,FALSE
5/29/2024 23:30,42.37,TRUE,FALSE
5/30/2024 0:00,42.38277778,TRUE,FALSE
5/30/2024 0:30,42.53892599,TRUE,FALSE
5/30/2024 1:00,37.36666667,TRUE,FALSE
5/30/2024 1:30,37.58333333,TRUE,FALSE
5/30/2024 2:00,37.36666667,TRUE,FALSE
5/30/2024 2:30,34.61666667,TRUE,FALSE
5/30/2024 3:00,33.66666667,TRUE,FALSE
5/30/2024 3:30,33.38333333,TRUE,FALSE
5/30/2024 4:00,34.05,TRUE,FALSE
5/30/2024 4:30,35.05,TRUE,FALSE
5/30/2024 5:00,34.61666667,TRUE,FALSE
5/30/2024 5:30,35.40392228,TRUE,FALSE
5/30/2024 6:00,35.71722222,TRUE,FALSE
5/30/2024 6:30,39.485,TRUE,FALSE
5/30/2024 7:00,39.91944444,TRUE,FALSE
5/30/2024 7:30,47.10111111,TRUE,FALSE
5/30/2024 8:00,46.28277778,FALSE,FALSE
5/30/2024 8:30,49.73777778,FALSE,FALSE
5/30/2024 9:00,52.79777778,FALSE,FALSE
5/30/2024 9:30,49.33333333,FALSE,FALSE
5/30/2024 10:00,52,FALSE,FALSE
5/30/2024 10:30,50.30948989,FALSE,FALSE
5/30/2024 11:00,48.28222222,FALSE,FALSE
5/30/2024 11:30,49.30666667,FALSE,FALSE
5/30/2024 12:00,51.87111111,FALSE,FALSE
5/30/2024 12:30,55.36,FALSE,FALSE
5/30/2024 13:00,47.64222222,FALSE,FALSE
5/30/2024 13:30,42.79555556,FALSE,FALSE
5/30/2024 14:00,44.74222222,FALSE,FALSE
5/30/2024 14:30,47.76888889,FALSE,FALSE
5/30/2024 15:00,53.05111111,FALSE,FALSE
5/30/2024 15:30,49.820601,FALSE,FALSE
5/30/2024 16:00,48.46,FALSE,FALSE
5/30/2024 16:30,49.20666667,FALSE,FALSE
5/30/2024 17:00,47.66666667,FALSE,FALSE
5/30/2024 17:30,45.28166667,FALSE,FALSE
5/30/2024 18:00,48.10333333,FALSE,FALSE
5/30/2024 18:30,48.17833333,FALSE,FALSE
5/30/2024 19:00,46.64333333,FALSE,FALSE
5/30/2024 19:30,50.66666667,FALSE,FALSE
5/30/2024 20:00,52.28666852,FALSE,FALSE
5/30/2024 20:30,52.30504545,FALSE,FALSE
5/30/2024 21:00,51.12444444,FALSE,FALSE
5/30/2024 21:30,46.43777778,FALSE,FALSE
5/30/2024 22:00,46.89555556,FALSE,FALSE
5/30/2024 22:30,48,FALSE,FALSE
5/30/2024 23:00,46.82333333,FALSE,FALSE
5/30/2024 23:30,45.79111111,FALSE,FALSE
5/31/2024 0:00,44.94777778,FALSE,FALSE
5/31/2024 0:30,43.94777778,FALSE,FALSE
5/31/2024 1:00,40.47781488,FALSE,FALSE
5/31/2024 1:30,39.38611111,FALSE,FALSE
5/31/2024 2:00,38.55777408,FALSE,FALSE
5/31/2024 2:30,35.8961824,FALSE,FALSE
5/31/2024 3:00,36.10555556,FALSE,FALSE
5/31/2024 3:30,37.22777778,FALSE,FALSE
5/31/2024 4:00,36.66666667,FALSE,FALSE
5/31/2024 4:30,36,FALSE,FALSE
5/31/2024 5:00,36.38611111,FALSE,FALSE
5/31/2024 5:30,37.71944444,FALSE,FALSE
5/31/2024 6:00,37.79503617,FALSE,FALSE
5/31/2024 6:30,41.05333333,FALSE,FALSE
5/31/2024 7:00,41.72,FALSE,FALSE
5/31/2024 7:30,47.54666667,FALSE,FALSE
5/31/2024 8:00,46.72,FALSE,FALSE
5/31/2024 8:30,49.33333333,FALSE,FALSE
5/31/2024 9:00,47.78666667,FALSE,FALSE
5/31/2024 9:30,44.88,FALSE,FALSE
5/31/2024 10:00,51.70666667,FALSE,FALSE
5/31/2024 10:30,55.49957244,FALSE,FALSE
5/31/2024 11:00,55.13436932,FALSE,FALSE
5/31/2024 11:30,56.92972993,FALSE,FALSE
5/31/2024 12:00,51.35759228,FALSE,FALSE
5/31/2024 12:30,55.32333333,FALSE,FALSE
5/31/2024 13:00,57.77444444,FALSE,FALSE
5/31/2024 13:30,56.55888889,FALSE,FALSE
