Timestamp,"Master Meter Flow Rate, GPM",Is_Over_Zero,Is_Event
5/31/2024 14:00,57.11777778,FALSE,FALSE
5/31/2024 14:30,50.11777778,FALSE,FALSE
5/31/2024 15:00,49,FALSE,FALSE
5/31/2024 15:30,49.44111111,FALSE,FALSE
5/31/2024 16:00,51.86727323,FALSE,FALSE
5/31/2024 16:30,51.38777778,FALSE,FALSE
5/31/2024 17:00,50.33333333,FALSE,FALSE
5/31/2024 17:30,52.21777778,FALSE,FALSE
5/31/2024 18:00,54.44888889,FALSE,FALSE
5/31/2024 18:30,50.66,FALSE,FALSE
5/31/2024 19:00,58.27888889,FALSE,FALSE
5/31/2024 19:30,53.94555556,FALSE,FALSE
5/31/2024 20:00,54.00666667,FALSE,FALSE
5/31/2024 20:30,49.19615841,FALSE,FALSE
5/31/2024 21:00,47.55333333,FALSE,FALSE
5/31/2024 21:30,51.38833333,FALSE,FALSE
5/31/2024 22:00,45.16833333,FALSE,FALSE
5/31/2024 22:30,50.275,FALSE,FALSE
5/31/2024 23:00,50.00333333,FALSE,FALSE
5/31/2024 23:30,46.055,FALSE,FALSE
6/1/2024 0:00,47.50166667,FALSE,FALSE
6/1/2024 0:30,42.50166667,FALSE,FALSE
6/1/2024 1:00,41.61166667,FALSE,FALSE
6/1/2024 1:30,40.01744974,FALSE,FALSE
6/1/2024 2:00,39.05932717,FALSE,FALSE
6/1/2024 2:30,38.83333333,FALSE,FALSE
6/1/2024 3:00,37.55555556,FALSE,FALSE
6/1/2024 3:30,37.05555556,FALSE,FALSE
6/1/2024 4:00,38.33333333,FALSE,FALSE
6/1/2024 4:30,38,FALSE,FALSE
6/1/2024 5:00,37.44444444,FALSE,FALSE
6/1/2024 5:30,38.22222222,FALSE,FALSE
6/1/2024 6:00,38.83333333,FALSE,FALSE
6/1/2024 6:30,39.68892599,FALSE,FALSE
6/1/2024 7:00,40.11222222,FALSE,FALSE
6/1/2024 7:30,43.61055556,FALSE,FALSE
6/1/2024 8:00,44.45222222,FALSE,FALSE
6/1/2024 8:30,52.05611111,FALSE,FALSE
6/1/2024 9:00,50.94055556,FALSE,FALSE
6/1/2024 9:30,51.835,FALSE,FALSE
6/1/2024 10:00,58.45222222,FALSE,FALSE
6/1/2024 10:30,61.10888889,FALSE,FALSE
6/1/2024 11:00,64.94388889,FALSE,FALSE
6/1/2024 11:30,61.80783528,FALSE,FALSE
6/1/2024 12:00,55.88666667,FALSE,FALSE
6/1/2024 12:30,55.55333333,FALSE,FALSE
6/1/2024 13:00,52.61,FALSE,FALSE
6/1/2024 13:30,54.72333333,FALSE,FALSE
6/1/2024 14:00,53.66666667,FALSE,FALSE
6/1/2024 14:30,50.05,FALSE,FALSE
6/1/2024 15:00,53.81,FALSE,FALSE
6/1/2024 15:30,52.33333333,FALSE,FALSE
6/1/2024 16:00,58.68555834,FALSE,FALSE
6/1/2024 16:30,60.29561213,FALSE,FALSE
6/1/2024 17:00,56.78111111,TRUE,FALSE
6/1/2024 17:30,57.44777778,TRUE,FALSE
6/1/2024 18:00,60.54222222,TRUE,FALSE
6/1/2024 18:30,54.39055556,TRUE,FALSE
6/1/2024 19:00,53.88555556,TRUE,FALSE
6/1/2024 19:30,51.75,TRUE,FALSE
6/1/2024 20:00,54.505,TRUE,FALSE
6/1/2024 20:30,53.77111111,TRUE,FALSE
6/1/2024 21:00,53.5653325,TRUE,FALSE
6/1/2024 21:30,54.44888889,TRUE,FALSE
6/1/2024 22:00,55.93555556,TRUE,FALSE
6/1/2024 22:30,52.0376857,TRUE,FALSE
6/1/2024 23:00,50.56444444,TRUE,FALSE
6/1/2024 23:30,53.15333333,TRUE,FALSE
6/2/2024 0:00,50.60888889,TRUE,FALSE
6/2/2024 0:30,48.76888889,TRUE,FALSE
6/2/2024 1:00,47.05777778,TRUE,FALSE
6/2/2024 1:30,46,TRUE,FALSE
6/2/2024 2:00,44.57448525,TRUE,FALSE
6/2/2024 2:30,43.88333333,TRUE,FALSE
6/2/2024 3:00,42.33333333,TRUE,FALSE
6/2/2024 3:30,43.66666667,TRUE,FALSE
6/2/2024 4:00,42.94166667,TRUE,FALSE
6/2/2024 4:30,42.84166667,TRUE,FALSE
6/2/2024 5:00,43.66666667,TRUE,FALSE
6/2/2024 5:30,44.11666667,TRUE,FALSE
6/2/2024 6:00,45.55,TRUE,FALSE
6/2/2024 6:30,43.73109071,TRUE,FALSE
6/2/2024 7:00,45.8714719,TRUE,FALSE
6/2/2024 7:30,46.58833333,TRUE,FALSE
6/2/2024 8:00,46.04888889,TRUE,FALSE
6/2/2024 8:30,47.02787388,TRUE,FALSE
6/2/2024 9:00,48.22999056,TRUE,FALSE
6/2/2024 9:30,49.44614577,TRUE,FALSE
6/2/2024 10:00,53.05888889,TRUE,FALSE
6/2/2024 10:30,52.94111111,TRUE,FALSE
6/2/2024 11:00,52,TRUE,FALSE
6/2/2024 11:30,52.52888889,TRUE,FALSE
6/2/2024 12:00,51.98171768,TRUE,FALSE
6/2/2024 12:30,59.11305556,TRUE,FALSE
6/2/2024 13:00,62.47027778,TRUE,FALSE
6/2/2024 13:30,59.54777778,TRUE,FALSE
6/2/2024 14:00,56.76222222,TRUE,FALSE
6/2/2024 14:30,52.60722222,TRUE,FALSE
6/2/2024 15:00,52.57111111,TRUE,FALSE
6/2/2024 15:30,56.91722222,TRUE,FALSE
6/2/2024 16:00,50.72611111,FALSE,FALSE
6/2/2024 16:30,49.36115563,FALSE,FALSE
6/2/2024 17:00,50.84666667,FALSE,FALSE
6/2/2024 17:30,53.56,FALSE,FALSE
6/2/2024 18:00,53.82,FALSE,FALSE
6/2/2024 18:30,51,FALSE,FALSE
6/2/2024 19:00,52.57333333,FALSE,FALSE
6/2/2024 19:30,54.24666667,FALSE,FALSE
6/2/2024 20:00,52.18,FALSE,FALSE
6/2/2024 20:30,52.39333333,FALSE,FALSE
6/2/2024 21:00,53.22666667,FALSE,FALSE
6/2/2024 21:30,51.18641053,TRUE,FALSE
6/2/2024 22:00,45.66675185,TRUE,FALSE
6/2/2024 22:30,47.11205899,TRUE,FALSE
6/2/2024 23:00,45.515,TRUE,FALSE
6/2/2024 23:30,49.96944444,TRUE,FALSE
6/3/2024 0:00,48.31833333,TRUE,FALSE
6/3/2024 0:30,44.705,TRUE,FALSE
6/3/2024 1:00,39.66666667,TRUE,FALSE
6/3/2024 1:30,38.93944444,TRUE,FALSE
6/3/2024 2:00,36.72722222,TRUE,FALSE
6/3/2024 2:30,39.08225747,TRUE,FALSE
6/3/2024 3:00,38.93888889,TRUE,FALSE
6/3/2024 3:30,35.48333333,TRUE,FALSE
6/3/2024 4:00,34.60555556,TRUE,FALSE
6/3/2024 4:30,34.39444444,TRUE,FALSE
6/3/2024 5:00,34.72777778,TRUE,FALSE
6/3/2024 5:30,37.12222222,TRUE,FALSE
6/3/2024 6:00,38.24444444,TRUE,FALSE
6/3/2024 6:30,40.66666667,TRUE,FALSE
6/3/2024 7:00,44.22469486,TRUE,FALSE
6/3/2024 7:30,49.68063022,TRUE,FALSE
6/3/2024 8:00,49.53036944,TRUE,FALSE
6/3/2024 8:30,50,TRUE,FALSE
6/3/2024 9:00,51.27166667,TRUE,FALSE
6/3/2024 9:30,49.06166667,TRUE,FALSE
6/3/2024 10:00,54.185,TRUE,FALSE
6/3/2024 10:30,51.54333333,TRUE,FALSE
6/3/2024 11:00,50.54333333,TRUE,FALSE
6/3/2024 11:30,56.01166667,TRUE,FALSE
6/3/2024 12:00,57.57328325,TRUE,FALSE
6/3/2024 12:30,56.54398813,TRUE,FALSE
6/3/2024 13:00,55.77111111,TRUE,FALSE
6/3/2024 13:30,53.68888889,TRUE,FALSE
6/3/2024 14:00,53.58222222,TRUE,FALSE
6/3/2024 14:30,53.33333333,TRUE,FALSE
6/3/2024 15:00,54.70666667,TRUE,FALSE
6/3/2024 15:30,55.50222222,TRUE,FALSE
6/3/2024 16:00,53.91555556,TRUE,FALSE
6/3/2024 16:30,57.45777778,TRUE,FALSE
6/3/2024 17:00,55.24116212,TRUE,FALSE
6/3/2024 17:30,57.4322443,TRUE,FALSE
6/3/2024 18:00,57.48508625,FALSE,FALSE
6/3/2024 18:30,55.35277778,FALSE,FALSE
6/3/2024 19:00,53.68611111,FALSE,FALSE
6/3/2024 19:30,52.18833333,FALSE,FALSE
6/3/2024 20:00,52.81166667,FALSE,FALSE
6/3/2024 20:30,49.33333333,FALSE,FALSE
6/3/2024 21:00,52.47833333,FALSE,FALSE
6/3/2024 21:30,50.52166667,FALSE,FALSE
6/3/2024 22:00,49.54563068,FALSE,FALSE
6/3/2024 22:30,47.68830273,FALSE,FALSE
6/3/2024 23:00,46.62,FALSE,FALSE
6/3/2024 23:30,43.58666667,FALSE,FALSE
6/4/2024 0:00,45.27,FALSE,FALSE
6/4/2024 0:30,46.79333333,FALSE,FALSE
6/4/2024 1:00,42.82666667,FALSE,FALSE
6/4/2024 1:30,38.60333333,FALSE,FALSE
6/4/2024 2:00,38.27,FALSE,FALSE
6/4/2024 2:30,37.39666667,FALSE,FALSE
6/4/2024 3:00,38.81559173,FALSE,FALSE
6/4/2024 3:30,39.26944444,FALSE,FALSE
6/4/2024 4:00,37.87222222,FALSE,FALSE
6/4/2024 4:30,38.06388889,FALSE,FALSE
6/4/2024 5:00,39.12777778,FALSE,FALSE
6/4/2024 5:30,38.93611111,FALSE,FALSE
6/4/2024 6:00,39.85833333,FALSE,FALSE
6/4/2024 6:30,43,FALSE,FALSE
6/4/2024 7:00,44.46111111,FALSE,FALSE
6/4/2024 7:30,49.19166667,FALSE,FALSE
6/4/2024 8:00,49.47393248,FALSE,FALSE
6/4/2024 8:30,53.18175276,FALSE,FALSE
6/4/2024 9:00,54.48556483,FALSE,FALSE
6/4/2024 9:30,53.25843056,FALSE,FALSE
6/4/2024 10:00,57.28,FALSE,FALSE
6/4/2024 10:30,51.66666667,FALSE,FALSE
6/4/2024 11:00,50.14,FALSE,FALSE
6/4/2024 11:30,55.52666667,FALSE,FALSE
6/4/2024 12:00,55.91333333,FALSE,FALSE
6/4/2024 12:30,52.16222222,FALSE,FALSE
6/4/2024 13:00,48.22726489,FALSE,FALSE
6/4/2024 13:30,48.73166667,FALSE,FALSE
6/4/2024 14:00,46.26833333,FALSE,FALSE
6/4/2024 14:30,44.74,FALSE,FALSE
6/4/2024 15:00,42.39833333,FALSE,FALSE
6/4/2024 15:30,42.99166667,FALSE,FALSE
6/4/2024 16:00,46.33333333,FALSE,FALSE
6/4/2024 16:30,46.79666667,FALSE,FALSE
6/4/2024 17:00,49.72333333,FALSE,FALSE
6/4/2024 17:30,65.585,FALSE,FALSE
6/4/2024 18:00,65.76839362,FALSE,FALSE
6/4/2024 18:30,63.60111111,FALSE,FALSE
6/4/2024 19:00,66.46444444,FALSE,FALSE
6/4/2024 19:30,66.79777778,FALSE,FALSE
6/4/2024 20:00,65.67222222,FALSE,FALSE
6/4/2024 20:30,62.80333333,FALSE,FALSE
6/4/2024 21:00,63.45888889,FALSE,FALSE
6/4/2024 21:30,66.80333333,FALSE,FALSE
6/4/2024 22:00,65.73222222,TRUE,FALSE
6/4/2024 22:30,65.33333333,TRUE,FALSE
6/4/2024 23:00,63.03727973,TRUE,FALSE
6/4/2024 23:30,59.06611111,TRUE,FALSE
6/5/2024 0:00,60.60333333,TRUE,FALSE
6/5/2024 0:30,56.46555556,TRUE,FALSE
6/5/2024 1:00,56.135,TRUE,FALSE
6/5/2024 1:30,55.33333333,TRUE,FALSE
6/5/2024 2:00,53.86777778,TRUE,FALSE
6/5/2024 2:30,53,TRUE,FALSE
6/5/2024 3:00,53,TRUE,FALSE
6/5/2024 3:30,52.33333333,TRUE,FALSE
6/5/2024 4:00,53.63005008,TRUE,FALSE
6/5/2024 4:30,52.31027994,TRUE,FALSE
6/5/2024 5:00,51.82314969,TRUE,FALSE
6/5/2024 5:30,53,TRUE,FALSE
6/5/2024 6:00,54.4,TRUE,FALSE
6/5/2024 6:30,57.2,TRUE,FALSE
6/5/2024 7:00,59.86666667,TRUE,TRUE
6/5/2024 7:30,66.06666667,TRUE,TRUE
6/5/2024 8:00,65.53333333,TRUE,TRUE
6/5/2024 8:30,62.6,TRUE,TRUE
6/5/2024 9:00,59.62949917,TRUE,TRUE
6/5/2024 9:30,62.80111111,TRUE,TRUE
6/5/2024 10:00,65.605,TRUE,TRUE
6/5/2024 10:30,66.40055556,TRUE,TRUE
6/5/2024 11:00,69.53179537,TRUE,TRUE
6/5/2024 11:30,65.66666667,TRUE,TRUE
6/5/2024 12:00,68.13444444,TRUE,TRUE
6/5/2024 12:30,68.73388889,TRUE,TRUE
6/5/2024 13:00,64.46222222,TRUE,TRUE
6/5/2024 13:30,64.33611111,TRUE,TRUE
6/5/2024 14:00,64.39777778,TRUE,TRUE
6/5/2024 14:30,67.40055556,TRUE,TRUE
6/5/2024 15:00,68.06444444,TRUE,TRUE
6/5/2024 15:30,62.7106177,TRUE,TRUE
6/5/2024 16:00,66.73444444,TRUE,TRUE
6/5/2024 16:30,68.07333333,TRUE,TRUE
6/5/2024 17:00,67.79111111,TRUE,TRUE
6/5/2024 17:30,64.19777778,TRUE,TRUE
6/5/2024 18:00,63.06777778,TRUE,TRUE
6/5/2024 18:30,62.60774253,TRUE,TRUE
6/5/2024 19:00,63.82287145,TRUE,TRUE
6/5/2024 19:30,63.81166667,TRUE,TRUE
6/5/2024 20:00,64.915,TRUE,TRUE
6/5/2024 20:30,61.205,TRUE,TRUE
6/5/2024 21:00,57.59833333,TRUE,TRUE
6/5/2024 21:30,60.34166667,TRUE,TRUE
6/5/2024 22:00,62.53,TRUE,TRUE
6/5/2024 22:30,61.53833333,TRUE,TRUE
6/5/2024 23:00,62.65833333,TRUE,TRUE
6/5/2024 23:30,55.86333333,TRUE,TRUE
6/6/2024 0:00,59.10172139,TRUE,TRUE
6/6/2024 0:30,56.10304194,TRUE,TRUE
6/6/2024 1:00,53.69094788,TRUE,TRUE
6/6/2024 1:30,55.33333333,TRUE,TRUE
6/6/2024 2:00,54.52888889,TRUE,TRUE
6/6/2024 2:30,54.40222222,TRUE,TRUE
6/6/2024 3:00,53.19555556,TRUE,TRUE
6/6/2024 3:30,52.26444444,TRUE,TRUE
6/6/2024 4:00,52.47111111,TRUE,TRUE
6/6/2024 4:30,52.74237155,TRUE,TRUE
6/6/2024 5:00,53.28767854,TRUE,TRUE
6/6/2024 5:30,55.61111111,TRUE,TRUE
6/6/2024 6:00,55.45833333,TRUE,TRUE
6/6/2024 6:30,56.27777778,TRUE,TRUE
6/6/2024 7:00,60.20833333,TRUE,TRUE
6/6/2024 7:30,63.875,TRUE,TRUE
6/6/2024 8:00,59.38888889,TRUE,TRUE
6/6/2024 8:30,61.43055556,TRUE,TRUE
6/6/2024 9:00,65.23611111,FALSE,FALSE
6/6/2024 9:30,66.59562141,FALSE,FALSE
6/6/2024 10:00,64.38666667,FALSE,FALSE
6/6/2024 10:30,66.01666667,FALSE,FALSE
6/6/2024 11:00,68,FALSE,FALSE
6/6/2024 11:30,67.72,FALSE,FALSE
6/6/2024 12:00,66.14,FALSE,FALSE
6/6/2024 12:30,67.22666667,FALSE,FALSE
6/6/2024 13:00,70.49333333,FALSE,FALSE
6/6/2024 13:30,64.12333333,FALSE,FALSE
6/6/2024 14:00,62.14,FALSE,FALSE
6/6/2024 14:30,63.38108358,FALSE,FALSE
6/6/2024 15:00,65.00798967,FALSE,FALSE
6/6/2024 15:30,63.38444444,FALSE,FALSE
6/6/2024 16:00,63.47444444,FALSE,FALSE
6/6/2024 16:30,65.455,FALSE,FALSE
6/6/2024 17:00,63.94888889,FALSE,FALSE
6/6/2024 17:30,66.85888889,FALSE,FALSE
6/6/2024 18:00,66.14111111,FALSE,FALSE
6/6/2024 18:30,64.85888889,FALSE,FALSE
6/6/2024 19:00,62,FALSE,FALSE
6/6/2024 19:30,61.37116861,FALSE,FALSE
6/6/2024 20:00,62.92888889,FALSE,FALSE
6/6/2024 20:30,62.71098849,FALSE,FALSE
6/6/2024 21:00,61.07690595,FALSE,FALSE
6/6/2024 21:30,64.54666667,FALSE,FALSE
6/6/2024 22:00,62.59555556,FALSE,FALSE
6/6/2024 22:30,65.42666667,FALSE,FALSE
6/6/2024 23:00,68.40444444,FALSE,FALSE
6/6/2024 23:30,67.85777778,FALSE,FALSE
6/7/2024 0:00,67.12,FALSE,FALSE
6/7/2024 0:30,66.70283806,FALSE,FALSE
6/7/2024 1:00,62.66666667,FALSE,FALSE
6/7/2024 1:30,61.52333333,FALSE,FALSE
6/7/2024 2:00,59.85566481,FALSE,FALSE
6/7/2024 2:30,60,FALSE,FALSE
6/7/2024 3:00,58.85666667,FALSE,FALSE
6/7/2024 3:30,58.25,FALSE,FALSE
6/7/2024 4:00,58.47666667,FALSE,FALSE
6/7/2024 4:30,59.66666667,FALSE,FALSE
6/7/2024 5:00,59.00778983,FALSE,FALSE
6/7/2024 5:30,60.0261547,FALSE,FALSE
6/7/2024 6:00,61.47777778,FALSE,FALSE
6/7/2024 6:30,63.55,FALSE,FALSE
6/7/2024 7:00,65.55,FALSE,FALSE
6/7/2024 7:30,69.52222222,FALSE,FALSE
6/7/2024 8:00,66.26111111,FALSE,FALSE
6/7/2024 8:30,51.45555556,FALSE,FALSE
6/7/2024 9:00,40.75,FALSE,FALSE
6/7/2024 9:30,59.40555556,FALSE,FALSE
6/7/2024 10:00,55.51919959,FALSE,FALSE
6/7/2024 10:30,53.9847468,FALSE,FALSE
6/7/2024 11:00,62.89666667,FALSE,FALSE
6/7/2024 11:30,63.18067409,TRUE,FALSE
6/7/2024 12:00,65.56333333,TRUE,FALSE
6/7/2024 12:30,60.40611111,TRUE,FALSE
6/7/2024 13:00,63.33333333,TRUE,FALSE
6/7/2024 13:30,48.73222222,TRUE,FALSE
6/7/2024 14:00,38.52111111,TRUE,FALSE
6/7/2024 14:30,38.07277778,TRUE,FALSE
6/7/2024 15:00,39.33810796,TRUE,FALSE
6/7/2024 15:30,39.09026155,TRUE,FALSE
6/7/2024 16:00,40.04,TRUE,FALSE
6/7/2024 16:30,40.36666667,TRUE,FALSE
6/7/2024 17:00,42.96,TRUE,FALSE
6/7/2024 17:30,43.07333333,TRUE,FALSE
6/7/2024 18:00,46.07333333,TRUE,FALSE
6/7/2024 18:30,46.07333333,TRUE,FALSE
6/7/2024 19:00,42.92666667,TRUE,FALSE
6/7/2024 19:30,40.52,TRUE,FALSE
6/7/2024 20:00,45.5241931,TRUE,FALSE
6/7/2024 20:30,43.42584678,TRUE,FALSE
6/7/2024 21:00,40.66833333,TRUE,FALSE
6/7/2024 21:30,39.29555556,TRUE,FALSE
6/7/2024 22:00,42.92444444,TRUE,FALSE
6/7/2024 22:30,43.37111111,TRUE,FALSE
6/7/2024 23:00,41.03777778,TRUE,FALSE
6/7/2024 23:30,38.92611111,TRUE,FALSE
6/8/2024 0:00,38.445,TRUE,FALSE
6/8/2024 0:30,35.03777778,TRUE,FALSE
6/8/2024 1:00,31.9422519,TRUE,FALSE
6/8/2024 1:30,30.51777778,TRUE,FALSE
6/8/2024 2:00,29,TRUE,FALSE
6/8/2024 2:30,28.06251893,TRUE,FALSE
6/8/2024 3:00,28.93808941,TRUE,FALSE
6/8/2024 3:30,28.48222222,TRUE,FALSE
6/8/2024 4:00,29.59222222,TRUE,FALSE
6/8/2024 4:30,28.59222222,TRUE,FALSE
6/8/2024 5:00,29.14888889,TRUE,FALSE
6/8/2024 5:30,28.92555556,TRUE,FALSE
6/8/2024 6:00,29.75780467,TRUE,FALSE
6/8/2024 6:30,31.3944666,TRUE,FALSE
6/8/2024 7:00,32.83003617,TRUE,FALSE
6/8/2024 7:30,32.075,TRUE,FALSE
6/8/2024 8:00,33.96666667,TRUE,FALSE
6/8/2024 8:30,36.59166667,TRUE,FALSE
6/8/2024 9:00,38.40833333,TRUE,FALSE
6/8/2024 9:30,37.89166667,TRUE,FALSE
6/8/2024 10:00,43,TRUE,FALSE
6/8/2024 10:30,44.86438787,TRUE,FALSE
6/8/2024 11:00,47.76287887,TRUE,FALSE
6/8/2024 11:30,48.48444444,TRUE,FALSE
6/8/2024 12:00,49.88,TRUE,TRUE
6/8/2024 12:30,48.49777778,TRUE,TRUE
6/8/2024 13:00,56.81777778,TRUE,TRUE
6/8/2024 13:30,56.59111111,TRUE,TRUE
6/8/2024 14:00,51.88,TRUE,TRUE
6/8/2024 14:30,48.54666667,TRUE,TRUE
6/8/2024 15:00,48.27111111,TRUE,TRUE
6/8/2024 15:30,51.62222222,TRUE,TRUE
6/8/2024 16:00,47.948376,TRUE,TRUE
6/8/2024 16:30,45.25722222,TRUE,TRUE
6/8/2024 17:00,47.23631779,TRUE,TRUE
6/8/2024 17:30,47.88543498,TRUE,TRUE
6/8/2024 18:00,49.49611111,TRUE,TRUE
6/8/2024 18:30,37.43833333,TRUE,TRUE
6/8/2024 19:00,41.30444444,TRUE,TRUE
6/8/2024 19:30,41.80055556,TRUE,TRUE
6/8/2024 20:00,38.04722222,TRUE,TRUE
6/8/2024 20:30,42.32553998,TRUE,TRUE
6/8/2024 21:00,39.03564997,TRUE,TRUE
6/8/2024 21:30,38.25666667,TRUE,TRUE
6/8/2024 22:00,42.48666667,TRUE,TRUE
6/8/2024 22:30,39,TRUE,TRUE
6/8/2024 23:00,37.20666667,TRUE,TRUE
6/8/2024 23:30,37.30666667,TRUE,TRUE
6/9/2024 0:00,39.74333333,TRUE,TRUE
6/9/2024 0:30,36.28333333,TRUE,TRUE
6/9/2024 1:00,34.02666667,TRUE,TRUE
6/9/2024 1:30,31.00399648,TRUE,TRUE
6/9/2024 2:00,29.60269894,TRUE,TRUE
6/9/2024 2:30,29.92277778,TRUE,TRUE
6/9/2024 3:00,27.92277778,TRUE,TRUE
6/9/2024 3:30,27.58944444,TRUE,TRUE
6/9/2024 4:00,28.41055556,TRUE,TRUE
6/9/2024 4:30,28.33333333,TRUE,TRUE
6/9/2024 5:00,28.48777778,TRUE,TRUE
6/9/2024 5:30,28.74388889,TRUE,TRUE
6/9/2024 6:00,30.92277778,TRUE,TRUE
6/9/2024 6:30,31.76280838,TRUE,TRUE
6/9/2024 7:00,32,TRUE,TRUE
6/9/2024 7:30,31.74444444,TRUE,TRUE
6/9/2024 8:00,31.74444444,TRUE,TRUE
6/9/2024 8:30,33.74444444,TRUE,TRUE
6/9/2024 9:00,37.28888889,TRUE,TRUE
6/9/2024 9:30,40.84444444,TRUE,TRUE
6/9/2024 10:00,39.97777778,TRUE,TRUE
6/9/2024 10:30,48.25555556,TRUE,TRUE
6/9/2024 11:00,46.15866259,TRUE,TRUE
6/9/2024 11:30,48.15582359,TRUE,TRUE
6/9/2024 12:00,45.70666667,FALSE,FALSE
6/9/2024 12:30,44.31333333,FALSE,FALSE
6/9/2024 13:00,46.40508517,FALSE,FALSE
6/9/2024 13:30,46.35333333,FALSE,FALSE
6/9/2024 14:00,42.98,FALSE,FALSE
6/9/2024 14:30,45.09833333,FALSE,FALSE
6/9/2024 15:00,41.58833333,FALSE,FALSE
6/9/2024 15:30,42.49,FALSE,FALSE
6/9/2024 16:00,41.86804582,FALSE,FALSE
6/9/2024 16:30,40.19206628,FALSE,FALSE
6/9/2024 17:00,41.82619167,FALSE,FALSE
6/9/2024 17:30,41.64888889,FALSE,FALSE
6/9/2024 18:00,43.25444444,FALSE,FALSE
6/9/2024 18:30,41.17555556,FALSE,FALSE
6/9/2024 19:00,41.25444444,FALSE,FALSE
6/9/2024 19:30,37.64944444,FALSE,FALSE
6/9/2024 20:00,34.66166667,FALSE,FALSE
6/9/2024 20:30,42.01777778,FALSE,FALSE
6/9/2024 21:00,41.67099332,FALSE,FALSE
6/9/2024 21:30,42.50960026,FALSE,FALSE
6/9/2024 22:00,42.60277778,FALSE,FALSE
6/9/2024 22:30,40.47666667,FALSE,FALSE
6/9/2024 23:00,40.60277778,FALSE,FALSE
6/9/2024 23:30,36.66666667,FALSE,FALSE
6/10/2024 0:00,38.60277778,FALSE,FALSE
6/10/2024 0:30,34.25388889,FALSE,FALSE
6/10/2024 1:00,33.66666667,FALSE,FALSE
6/10/2024 1:30,32.17444444,FALSE,FALSE
6/10/2024 2:00,30.5244732,FALSE,FALSE
6/10/2024 2:30,30.24,FALSE,FALSE
6/10/2024 3:00,32.82666667,FALSE,FALSE
6/10/2024 3:30,32.09333333,FALSE,FALSE
6/10/2024 4:00,30.25333333,FALSE,FALSE
6/10/2024 4:30,30.66666667,FALSE,FALSE
6/10/2024 5:00,29.41333333,FALSE,FALSE
6/10/2024 5:30,31.33333333,FALSE,FALSE
6/10/2024 6:00,31.81333333,FALSE,FALSE
6/10/2024 6:30,35.08,FALSE,FALSE
6/10/2024 7:00,36.51447783,FALSE,FALSE
6/10/2024 7:30,41,FALSE,FALSE
6/10/2024 8:00,39.50555556,FALSE,FALSE
6/10/2024 8:30,39.66666667,FALSE,FALSE
6/10/2024 9:00,39.99166667,FALSE,FALSE
6/10/2024 9:30,40.17222222,FALSE,FALSE
6/10/2024 10:00,40.49444444,FALSE,FALSE
6/10/2024 10:30,43.56388889,FALSE,FALSE
6/10/2024 11:00,46.86111111,FALSE,FALSE
6/10/2024 11:30,38.50097199,FALSE,FALSE
6/10/2024 12:00,42.08906511,FALSE,FALSE
6/10/2024 12:30,41.00888889,FALSE,FALSE
6/10/2024 13:00,37.75506759,FALSE,FALSE
6/10/2024 13:30,38.33333333,FALSE,FALSE
6/10/2024 14:00,37.49555556,FALSE,FALSE
6/10/2024 14:30,39.25222222,FALSE,FALSE
6/10/2024 15:00,38.16222222,FALSE,FALSE
6/10/2024 15:30,38.92777778,FALSE,FALSE
6/10/2024 16:00,39.32444444,FALSE,FALSE
6/10/2024 16:30,41.42288988,FALSE,FALSE
6/10/2024 17:00,39.01722593,FALSE,FALSE
6/10/2024 17:30,41.07188357,FALSE,FALSE
6/10/2024 18:00,37.43763216,FALSE,FALSE
6/10/2024 18:30,36.415,FALSE,FALSE
6/10/2024 19:00,35.91166667,FALSE,FALSE
6/10/2024 19:30,38.74833333,FALSE,FALSE
6/10/2024 20:00,40.245,FALSE,FALSE
6/10/2024 20:30,46.57833333,FALSE,FALSE
6/10/2024 21:00,45.19402678,FALSE,FALSE
6/10/2024 21:30,44.17054552,FALSE,FALSE
6/10/2024 22:00,41.17777778,FALSE,FALSE
6/10/2024 22:30,38.16888889,FALSE,FALSE
6/10/2024 23:00,37.16444444,FALSE,FALSE
6/10/2024 23:30,38.41555556,FALSE,FALSE
6/11/2024 0:00,35.42,FALSE,FALSE
